Gewässer,Name allg. gebr.,Kategorie,Badestellenlänge,Kreis Name,Längengrad,Breitengrad,Mögliche Belastungen,Barrierefrei,Wlan,ÖPNV,Baden ohne Aufsicht,Baden m. zeitw. Aufsicht,Eintritt,Liegeplätze ohne Schatten,Liegeplätze mit Schatten,Toiletten,Dusche,Umkleiden,Parken ohne Gebühren,Parken mit Gebühren,Strandkorbverleih,Campingplatz,Spielplatz,Gaststätte,Kiosk,Rudern,Tretboot,Surfen,Segeln,FKK-Strand,Hundestrand,Grillplatz
DESH_PR_0206,Campingplatz Grönwohld (Schwedeneck) an der Ostsee,Küstengewässer,750,Rendsburg-Eckernförde,10.03291189611755,54.47737462142524,Cyanobakterien (Blaualgen) und Quallen,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0207,Kurstrand in Surendorf an der Ostsee,Küstengewässer,610,Rendsburg-Eckernförde,10.07609626336267,54.48181068236259,Cyanobakterien (Blaualgen) und Quallen,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0208,"Badestelle Eckernholm, Hohenhain an der Ostsee",Küstengewässer,600,Rendsburg-Eckernförde,10.09985568450082,54.48405808470662,Cyanobakterien (Blaualgen) und Quallen,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0209,Badestelle Dänisch-Nienhof an der Ostsee,Küstengewässer,610,Rendsburg-Eckernförde,10.12234005993975,54.48666682253443,Cyanobakterien (Blaualgen) und Quallen,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0210,Ostseebad Strande - Kurstrand,Küstengewässer,500,Rendsburg-Eckernförde,10.17904018987576,54.44075165779976,Cyanobakterien (Blaualgen) und Quallen,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0211,Gemeindebadestelle Kosel am Bültsee,See,50,Rendsburg-Eckernförde,9.751906951988216,54.49838543375409,,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0212,Gemeindebadestelle am Großen Schnaaper See,See,30,Rendsburg-Eckernförde,9.784623979048297,54.4882760289744,,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0213,Badestelle Owschlag am Owschlager See,See,80,Rendsburg-Eckernförde,9.61183511833022,54.38577645778575,Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja
DESH_PR_0214,Badestelle in Ahlefeld-Bistensee am Bistensee,See,30,Rendsburg-Eckernförde,9.697681570685862,54.39945492149641,,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0215,Campingplatz am Bistensee,See,10,Rendsburg-Eckernförde,9.696474892101817,54.39396897437412,,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0216,Gemeindebadestelle Holtsee,See,45,Rendsburg-Eckernförde,9.85338270820793,54.40217719027362,,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0217,Wittensee Gemeindebadestelle Habyer Str.,See,80,Rendsburg-Eckernförde,9.78441617389234,54.40431633371337,Cyanobakterien (Blaualgen) und Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0219,Badestelle in Bünsdorf am Wittensee,See,60,Rendsburg-Eckernförde,9.74562815188984,54.37246353711752,Cyanobakterien (Blaualgen) und Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja
DESH_PR_0220,Badestelle Seegarten in Groß Wittensee,See,15,Rendsburg-Eckernförde,9.771073015541928,54.40348535072119,Cyanobakterien (Blaualgen) und Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0221,Badestelle in Borgstedt an der Borgstedter Enge,Fließgewässer,45,Rendsburg-Eckernförde,9.713991748664723,54.33533292580668,,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0222,Badestelle in Schacht-Audorf am Dörpsee,See,50,Rendsburg-Eckernförde,9.747593590654066,54.31023182996555,,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0223,Badeanstalt Westerrönfeld,See,100,Rendsburg-Eckernförde,9.65818856991217,54.28905359137089,,Nein,Nein,Nein,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0224,Gemeindebadestelle Achterwehr am Ahrensee,See,100,Rendsburg-Eckernförde,9.984772334056586,54.30547210484096,,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0225,Gemeindebadestelle Wulfsfelde am Westensee,See,15,Rendsburg-Eckernförde,9.95344544880005,54.29997342619054,Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0226,Gemeindebadestelle am Bossee,See,100,Rendsburg-Eckernförde,9.917139675990004,54.29236162825214,Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0227,Gemeindebadestelle Westensee am Westensee,See,30,Rendsburg-Eckernförde,9.903562734379062,54.27861219424582,Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0228,Gemeindebadestelle in Wrohe am Westensee,See,20,Rendsburg-Eckernförde,9.962325162121438,54.27047416170781,Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0229,Badestelle Hohenhude am Westensee,See,10,Rendsburg-Eckernförde,9.98082347630712,54.28424727595841,Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0230,Badestelle am Schierensee,See,20,Rendsburg-Eckernförde,9.985083030797364,54.26405217163276,Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0231,Badestelle in Emkendorf am Dörpsee,See,100,Rendsburg-Eckernförde,9.857671739686602,54.25867001152336,,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0232,Badestelle Groß Vollstedt am Vollstedter See,See,30,Rendsburg-Eckernförde,9.860605838513768,54.24280891306581,,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja
DESH_PR_0233,Badestelle Enkendorf am Pohlsee,See,20,Rendsburg-Eckernförde,9.935181352082289,54.23882002652619,Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0234,Badestelle Fischersiedlung am Brahmsee,See,20,Rendsburg-Eckernförde,9.916629704781805,54.21603160266527,,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0235,Badestelle Warder am Wardersee,See,30,Rendsburg-Eckernförde,9.883188767016756,54.214142687316,Cyanobakterien (Blaualgen),Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0236,Badestelle Eisendorf am Brahmsee,See,20,Rendsburg-Eckernförde,9.893124782209444,54.19995143073761,,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0237,Badestelle des Campingplatz BUM am Borgdorfer See,See,15,Rendsburg-Eckernförde,9.8873870280209,54.18337765388544,Cyanobakterien (Blaualgen),Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0238,Badeanstalt des TuS Nortorf am Borgdorfer See,See,40,Rendsburg-Eckernförde,9.881163101444065,54.17535927765156,Cyanobakterien (Blaualgen),Nein,Nein,Nein,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0239,Badeanstalt Bordesholm am Bordesholmer See,See,100,Rendsburg-Eckernförde,10.02383947726875,54.17479803057817,Cyanobakterien (Blaualgen) und Zerkarien,Ja,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0240,Campingplatz Padenstedt am Forellensee,See,200,Rendsburg-Eckernförde,9.92560294951178,54.04773195813714,,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0241,Badestelle des ev. Waldheims am Brahmsee,See,50,Rendsburg-Eckernförde,9.904348668730195,54.20175994663951,,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0243,Damp Südstrand,Küstengewässer,100,Rendsburg-Eckernförde,10.02690494291278,54.58250624038237,Cyanobakterien (Blaualgen) und Quallen,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein
DESH_PR_0244,Eckernförde Südstrand,Küstengewässer,1600,Rendsburg-Eckernförde,9.859154343074854,54.45204112549282,Cyanobakterien (Blaualgen) und Quallen,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0245,Ostseebad Strande - Südstrand,Küstengewässer,150,Rendsburg-Eckernförde,10.17027241078519,54.4361356690892,Cyanobakterien (Blaualgen) und Quallen,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0247,"Einfelder See, Mühbrook",See,10,Rendsburg-Eckernförde,10.00916790081285,54.15595292439742,Cyanobakterien (Blaualgen) und Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0248,Jugendzeltlager Weseby,Küstengewässer,50,Rendsburg-Eckernförde,9.714109928294643,54.49871324008876,,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0249,Wassersleben,Küstengewässer,500,Schleswig-Flensburg,9.421554480481426,54.82844491559835,Cyanobakterien (Blaualgen) und Quallen,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0250,Glücksburger Strand,Küstengewässer,500,Schleswig-Flensburg,9.531303175826238,54.84334984385718,Cyanobakterien (Blaualgen) und Quallen,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0251,Holnis Drei,Küstengewässer,1000,Schleswig-Flensburg,9.596325708582032,54.86281970238116,Cyanobakterien (Blaualgen) und Quallen,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja
DESH_PR_0252,Bockholmwik,Küstengewässer,100,Schleswig-Flensburg,9.612310610124371,54.83149043334287,Cyanobakterien (Blaualgen) und Quallen,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0253,Langballigau,Küstengewässer,200,Schleswig-Flensburg,9.659746805394413,54.82460732439418,Cyanobakterien (Blaualgen) und Quallen,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Ja
DESH_PR_0254,Westerholz,Küstengewässer,100,Schleswig-Flensburg,9.675399937136094,54.82145825274436,Cyanobakterien (Blaualgen) und Quallen,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0255,Habernis,Küstengewässer,70,Schleswig-Flensburg,9.776176980736755,54.7973283866918,Cyanobakterien (Blaualgen) und Quallen,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0256,Wackerballig,Küstengewässer,150,Schleswig-Flensburg,9.879408621365084,54.75937619631817,Cyanobakterien (Blaualgen) und Quallen,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0257,Schleimünde,Küstengewässer,100,Schleswig-Flensburg,10.03656245579035,54.67819527650494,Cyanobakterien (Blaualgen) und Quallen,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja
DESH_PR_0258,Weidefeld,Küstengewässer,600,Schleswig-Flensburg,10.03269426895814,54.65295014714473,Cyanobakterien (Blaualgen) und Quallen,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Ja,Nein
DESH_PR_0259,"Schlei, Arnis",Küstengewässer,200,Schleswig-Flensburg,9.928070713087791,54.62910708423271,Zerkarien,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0260,"Schlei, Lindaunis",Küstengewässer,200,Schleswig-Flensburg,9.829714424673234,54.59398209894891,Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0261,"Schlei, Lindaukamp",Küstengewässer,261,Schleswig-Flensburg,9.813345905113056,54.58181141368554,Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0262,"Schlei, Hagab",Küstengewässer,50,Schleswig-Flensburg,9.765497783700534,54.571105334981,Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0263,"Schlei, Hellör",Küstengewässer,25,Schleswig-Flensburg,9.736444309576312,54.5357086831055,Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0264,"Schlei, Brodersby",Küstengewässer,250,Schleswig-Flensburg,9.701518292312196,54.52726388704217,Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein
DESH_PR_0265,"Schlei, Winningmay",Küstengewässer,65,Schleswig-Flensburg,9.63267185517858,54.52996669890143,Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein
DESH_PR_0266,"Schlei, Schleswig Luisenbad",Küstengewässer,100,Schleswig-Flensburg,9.55990447526464,54.51263246348916,Zerkarien,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0267,"Schlei, Fahrdorf",Küstengewässer,45,Schleswig-Flensburg,9.601451264522074,54.50803790303183,Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0268,"Schlei, Borgwedel",Küstengewässer,150,Schleswig-Flensburg,9.673471537208345,54.49926978276171,Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein
DESH_PR_0269,"Schlei, Selker Noor",Küstengewässer,10,Schleswig-Flensburg,9.584137727142636,54.4837777513983,Zerkarien,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein
DESH_PR_0270,"Schlei, Niederselk",Küstengewässer,100,Schleswig-Flensburg,9.583964379784806,54.48070906153266,Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0271,"Alte Sorge, Meggerdorf",Fließgewässer,50,Schleswig-Flensburg,9.37644921665856,54.33248230751735,Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0272,"Eider, Bargen",Fließgewässer,30,Schleswig-Flensburg,9.274427866123856,54.30117582037848,Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0273,"Eider, Süderstapel",Fließgewässer,100,Schleswig-Flensburg,9.227652736951905,54.34910236229209,Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein
DESH_PR_0274,"Langsee, Brekling",See,20,Schleswig-Flensburg,9.60109496637364,54.58493259542303,Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0275,"Idstedter See, Idstedt",See,30,Schleswig-Flensburg,9.521004799361036,54.58590650138213,Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
