Gewässer,Name allg. gebr.,Kategorie,Badestellenlänge,Kreis Name,Längengrad,Breitengrad,Mögliche Belastungen,Barrierefrei,Wlan,ÖPNV,Baden ohne Aufsicht,Baden m. zeitw. Aufsicht,Eintritt,Liegeplätze ohne Schatten,Liegeplätze mit Schatten,Toiletten,Dusche,Umkleiden,Parken ohne Gebühren,Parken mit Gebühren,Strandkorbverleih,Campingplatz,Spielplatz,Gaststätte,Kiosk,Rudern,Tretboot,Surfen,Segeln,FKK-Strand,Hundestrand,Grillplatz
DESH_PR_0276,"Havetofter See, Havetoft, Gemeindebadestelle",See,10,Schleswig-Flensburg,9.526821602713245,54.64216599185036,Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0277,"Südensee, Sürup",See,150,Schleswig-Flensburg,9.66485135104896,54.71232763210488,Cyanobakterien (Blaualgen) und Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0278,"Holmarksee, Kleinsoltfeld",See,70,Schleswig-Flensburg,9.49622149978678,54.71659010430268,Zerkarien,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0279,Badesee Lindewitt,See,40,Schleswig-Flensburg,9.200457189399057,54.69853404488269,Zerkarien,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0280,Teich am Steinholz,See,50,Schleswig-Flensburg,9.427783073928508,54.59253158717264,Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0281,"Langsee, Süderfahrenstedt",See,35,Schleswig-Flensburg,9.588634236168373,54.58343790693714,Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0283,"Arenholzer See, Lürschau",See,100,Schleswig-Flensburg,9.493286024489144,54.54741099686788,Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0284,"Schlei, Stexwig",Küstengewässer,15,Schleswig-Flensburg,9.641880107010168,54.51203773301815,Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0285,Baggersee Wanderup,See,100,Schleswig-Flensburg,9.356209515606166,54.70467911487584,Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0286,Baggersee Satteln,See,10,Schleswig-Flensburg,9.331176067518673,54.47798201617346,Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0288,Dollerupholz,Küstengewässer,100,Schleswig-Flensburg,9.709971398342041,54.81121984147644,Cyanobakterien (Blaualgen) und Quallen,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0289,Geltinger Bucht,Küstengewässer,7500,Schleswig-Flensburg,9.820199712990714,54.77272904950586,Cyanobakterien (Blaualgen) und Quallen,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0290,Flensburger Außenförde,Küstengewässer,3890,Schleswig-Flensburg,9.980916726922288,54.74281496191068,Cyanobakterien (Blaualgen) und Quallen,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Ja
DESH_PR_0291,"Gemeinde Bornhöved, Badestelle am Bornhöveder See",See,50,Segeberg,10.23705616408341,54.07837499687028,Cyanobakterien (Blaualgen) und Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0292,"Gemeinde Schmalensee, Badestelle am Schmalensee",See,120,Segeberg,10.269770413732,54.08316373113532,Cyanobakterien (Blaualgen) und Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0293,"Gemeinde Stocksee, alte Badestelle am Stocksee",See,20,Segeberg,10.34442072975035,54.0883464187923,Cyanobakterien (Blaualgen) und Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0294,"Gemeinde Stocksee, Naturcampingplatz am Stocksee",See,15,Segeberg,10.34105807180344,54.08108439454384,Cyanobakterien (Blaualgen) und Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0295,"Gemeinde Damsdorf, Badestelle am Stocksee",See,20,Segeberg,10.34745667984355,54.07864057760656,Cyanobakterien (Blaualgen) und Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0296,Gemeinde Seedorf/Seekamp Badestelle Seekamper See,See,80,Segeberg,10.45671804912281,54.04954981867094,Cyanobakterien (Blaualgen) und Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0297,"Gemeinde Blunk, Badestelle am Blunker See",See,50,Segeberg,10.3286888152422,54.01452044174744,Cyanobakterien (Blaualgen) und Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0298,"Gemeinde Nehms, Badestelle am Nehmser See",See,30,Segeberg,10.36428683305284,54.01794700824961,Cyanobakterien (Blaualgen) und Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0299,"Gemeinde Rohlstorf/Warder, Badestelle am Wardersee",See,25,Segeberg,10.38349501098011,53.98134338804953,Cyanobakterien (Blaualgen) und Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0300,"Gemeinde Rohlsdorf/Quaal, Badestelle Klüthsee",See,70,Segeberg,10.35496737511372,53.96403131009176,Cyanobakterien (Blaualgen) und Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0301,"Stadt Bad Segeberg, Badestelle am Ihlsee",See,140,Segeberg,10.30708947380208,53.95991650465325,Cyanobakterien (Blaualgen) und Zerkarien,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0302,"Stadt Bad Segeberg, Badestelle Großer Segeberger See",See,70,Segeberg,10.32011252867049,53.94263613171013,Cyanobakterien (Blaualgen) und Zerkarien,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0303,"Gemeinde Wittenborn, Badestelle am Mözener See",See,70,Segeberg,10.23775729770266,53.92084960252323,Cyanobakterien (Blaualgen) und Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0304,"Gemeinde Mözen, Badestelle am Mözener See",See,30,Segeberg,10.24888942420739,53.91505470198603,Cyanobakterien (Blaualgen) und Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0305,"Gemeinde Kükels, Badestelle am Mözener See",See,30,Segeberg,10.24108904517219,53.90521448678749,Cyanobakterien (Blaualgen) und Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0306,"Klein Rönnau, Badestelle am großen Segebeger See",See,200,Segeberg,10.34115140731958,53.95917357666391,Cyanobakterien (Blaualgen) und Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0307,"Leezen, Badestelle Seestraße am Neversdorfer See",See,100,Segeberg,10.26334826587081,53.86947644480054,Cyanobakterien (Blaualgen) und Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0308,"Leezen, Neversdorfer Straße am Neversdorfer See",See,30,Segeberg,10.26218306562527,53.86674591119734,Cyanobakterien (Blaualgen) und Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0309,"Gemeinde Neversdorf, Badestelle am Neversdorfer See",See,70,Segeberg,10.28865770469842,53.870110962761,Cyanobakterien (Blaualgen) und Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0310,"Gemeinde Bebensee, Badestelle am Neversdorfer See",See,80,Segeberg,10.29962328531318,53.87422518955549,Cyanobakterien (Blaualgen) und Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0311,"Gemeinde Itzstedt, Badestelle am Itzstedter See",See,200,Segeberg,10.14558122132468,53.80849647207207,Cyanobakterien (Blaualgen) und Zerkarien,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0312,"Henstedt-Ulzburg, Badestelle am Beckersbergsee",See,210,Segeberg,9.992380314693085,53.79560173256903,Cyanobakterien (Blaualgen) und Zerkarien,Nein,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0313,"Gemeinde Weddelbrook, Badestelle am Mühlenteich",See,30,Segeberg,9.826298560749802,53.90197018488805,Cyanobakterien (Blaualgen) und Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0314,"Gemeinde Seedorf, Badestelle am Seedorfer See",See,30,Segeberg,10.405707100763,54.05514233556357,Cyanobakterien (Blaualgen) und Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0315,"Louisenbad, Neumühlen, Schenefeld",See,150,Steinburg,9.465098374674614,54.04967636956173,,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0316,"Nord-Ostsee-Kanal ""Klein-Westerland"", Holstenniendorf",Fließgewässer,100,Steinburg,9.300182231465133,54.032835357468,,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0317,"Lohmühlenteich, Hohenlockstedt",See,200,Steinburg,9.597571258223548,53.96739195461126,,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0319,"Elbe, Brokdorf",Übergangsgewässer,400,Steinburg,9.329815097895338,53.86069016166627,,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0321,"Herrenteich, Reinfeld",See,80,Stormarn,10.48394885752719,53.83617594797622,Cyanobakterien (Blaualgen),Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0322,"Poggensee, Freibad",See,100,Stormarn,10.38831755135449,53.8274330859159,Cyanobakterien (Blaualgen),Nein,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja
DESH_PR_0323,"Bredenbeker Teich, Strandbad",See,600,Stormarn,10.19150726246559,53.68229218821478,Cyanobakterien (Blaualgen),Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0324,"Großensee, Südstrand",See,250,Stormarn,10.34893437248012,53.614222555555,Cyanobakterien (Blaualgen) und Zerkarien,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0325,Baggersee-Wilstedt,See,400,Stormarn,10.03178440648503,53.73815226542086,Cyanobakterien (Blaualgen),Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0330,"Einfelder See, Schanze",See,570,"Neumünster, Stadt",10.00671181047027,54.13879610410011,Cyanobakterien (Blaualgen) und Zerkarien,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja
DESH_PR_0331,"Fehmarn, Grüner Brink",Küstengewässer,400,Ostholstein,11.1969476437583,54.51111517408588,Cyanobakterien (Blaualgen) und Quallen,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0332,Kiel Holtenau,Küstengewässer,50,"Kiel, Landeshauptstadt",10.15745690657137,54.37285571795521,Cyanobakterien (Blaualgen) und Quallen,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0333,"Stadt Norderstedt, Badestelle am Stadtparksee",See,50,Segeberg,10.02524769482262,53.71714707843488,Cyanobakterien (Blaualgen) und Zerkarien,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0334,"Müssener See, Freizeitland",See,60,Herzogtum Lauenburg,10.55953962071216,53.49298403337756,,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0335,"Gemeinde Krems II/Warderbrück, Badestelle Wardersee",See,25,Segeberg,10.37099300031882,53.98469056119266,Cyanobakterien (Blaualgen) und Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0336,Gemeindebadestelle Breiholz an der Eider,Fließgewässer,80,Rendsburg-Eckernförde,9.531450330356067,54.21632133578615,Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0337,"Amrum, Wittdün Oststrand",Küstengewässer,300,Nordfriesland,8.390080664917328,54.62916775922992,,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein
DESH_PR_0343,Campingplatz Groß Wittensee am Wittensee,See,20,Rendsburg-Eckernförde,9.76854832331716,54.40203089590474,Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0344,Ferienpark Falkenburg/Hohenwestedt,See,10,Rendsburg-Eckernförde,9.661196759523632,54.10908984987071,,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0345,"Borgdorfer See, Borgdorf, Schulkoppel",See,20,Rendsburg-Eckernförde,9.883220744344973,54.179165443981,Cyanobakterien (Blaualgen),Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0346,"Gemeindebadestelle ""Am See"" in Klein Wittensee",See,15,Rendsburg-Eckernförde,9.730042516791524,54.38953816750208,Cyanobakterien (Blaualgen) und Zerkarien,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0347,"Einfelder See, Dorfbucht",See,30,"Neumünster, Stadt",9.992515520568896,54.13398694491659,Cyanobakterien (Blaualgen),Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0348,Naturistcamping Flemhuder See,See,20,Rendsburg-Eckernförde,9.96223550665598,54.33903128504038,,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein
DESH_PR_0349,"Schlei, Schleswig, Auf der Freiheit",Küstengewässer,40,Schleswig-Flensburg,9.588478374263024,54.51195046051083,,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0350,St. Peter-Ording Bad,Küstengewässer,400,Nordfriesland,8.58052464641245,54.31394117622649,,Nein,Nein,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein
DESH_PR_0351,"Amrum, Süddorf",Küstengewässer,1800,Nordfriesland,8.328646935353223,54.63558450580103,,Ja,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0352,Kiel Kiellinie,Küstengewässer,35,"Kiel, Landeshauptstadt",10.15311644111302,54.333806817964,Cyanobakterien (Blaualgen) und Quallen,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0353,Ratzeburger See; Groß Sarau,See,80,Herzogtum Lauenburg,10.74197349919132,53.77158686378756,,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0354,Olpenitz,Küstengewässer,193,Schleswig-Flensburg,10.03605166178276,54.66415614068922,Quallen,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
DESH_PR_0355,Kiel Hasselfelde,Küstengewässer,162,"Kiel, Landeshauptstadt",10.17645366259976,54.34501751319303,Cyanobakterien (Blaualgen) und Quallen,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein
